id;name;created_at;updated_at
00000000-0000-0000-0000-000000000101;Electronics;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000102;Clothing;2024-04-23 08:15:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000103;Books;2024-04-23 08:30:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000104;Home & Garden;2024-04-23 08:45:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000105;Sports & Outdoors;2024-04-23 09:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000106;Toys & Games;2024-04-23 09:15:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000107;Beauty & Personal Care;2024-04-23 09:30:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000108;Automotive;2024-04-23 09:45:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000109;Health & Household;2024-04-23 10:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000110;Food & Grocery;2024-04-23 10:15:00;2024-04-23 08:00:00