id;product_id;order_id1;quantity;price;created_at;updated_at
00000000-0000-0000-0000-000000000801;00000000-0000-0000-0000-000000000301;00000000-0000-0000-0000-000000000601;2;99.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000802;00000000-0000-0000-0000-000000000302;00000000-0000-0000-0000-000000000602;1;49.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000803;00000000-0000-0000-0000-000000000303;00000000-0000-0000-0000-000000000603;3;149.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000804;00000000-0000-0000-0000-000000000304;00000000-0000-0000-0000-000000000604;1;24.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000805;00000000-0000-0000-0000-000000000305;00000000-0000-0000-0000-000000000605;2;39.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000806;00000000-0000-0000-0000-000000000306;00000000-0000-0000-0000-000000000606;1;79.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000807;00000000-0000-0000-0000-000000000307;00000000-0000-0000-0000-000000000607;2;9.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000808;00000000-0000-0000-0000-000000000308;00000000-0000-0000-0000-000000000608;1;129.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000809;00000000-0000-0000-0000-000000000309;00000000-0000-0000-0000-000000000609;3;19.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000810;00000000-0000-0000-0000-000000000310;00000000-0000-0000-0000-000000000610;1;3.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000811;00000000-0000-0000-0000-000000000311;00000000-0000-0000-0000-000000000611;2;999.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000812;00000000-0000-0000-0000-000000000312;00000000-0000-0000-0000-000000000612;1;59.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000813;00000000-0000-0000-0000-000000000313;00000000-0000-0000-0000-000000000613;3;149.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000814;00000000-0000-0000-0000-000000000314;00000000-0000-0000-0000-000000000614;1;199.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000815;00000000-0000-0000-0000-000000000315;00000000-0000-0000-0000-000000000615;2;79.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000816;00000000-0000-0000-0000-000000000316;00000000-0000-0000-0000-000000000616;1;14.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000817;00000000-0000-0000-0000-000000000317;00000000-0000-0000-0000-000000000617;2;12.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000818;00000000-0000-0000-0000-000000000318;00000000-0000-0000-0000-000000000618;1;39.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000819;00000000-0000-0000-0000-000000000319;00000000-0000-0000-0000-000000000619;3;29.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000820;00000000-0000-0000-0000-000000000320;00000000-0000-0000-0000-000000000620;1;4.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000821;00000000-0000-0000-0000-000000000301;00000000-0000-0000-0000-000000000611;2;99.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000822;00000000-0000-0000-0000-000000000302;00000000-0000-0000-0000-000000000612;1;49.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000823;00000000-0000-0000-0000-000000000303;00000000-0000-0000-0000-000000000613;3;149.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000824;00000000-0000-0000-0000-000000000304;00000000-0000-0000-0000-000000000614;1;24.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000825;00000000-0000-0000-0000-000000000305;00000000-0000-0000-0000-000000000615;2;39.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000826;00000000-0000-0000-0000-000000000306;00000000-0000-0000-0000-000000000616;1;79.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000827;00000000-0000-0000-0000-000000000307;00000000-0000-0000-0000-000000000617;2;9.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000828;00000000-0000-0000-0000-000000000308;00000000-0000-0000-0000-000000000618;1;129.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000829;00000000-0000-0000-0000-000000000309;00000000-0000-0000-0000-000000000619;3;19.99;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000830;00000000-0000-0000-0000-000000000310;00000000-0000-0000-0000-000000000620;1;3.99;2024-04-23 08:00:00;2024-04-23 08:00:00