id;user_id;address_id;status;created_at;updated_at
00000000-0000-0000-0000-000000000601;00000000-0000-0000-0000-000000000001;00000000-0000-0000-0000-000000000401;Created;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000602;00000000-0000-0000-0000-000000000001;00000000-0000-0000-0000-000000000401;Completed;2024-04-23 08:15:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000603;00000000-0000-0000-0000-000000000002;00000000-0000-0000-0000-000000000402;Created;2024-04-23 08:30:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000604;00000000-0000-0000-0000-000000000002;00000000-0000-0000-0000-000000000402;Created;2024-04-23 08:45:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000605;00000000-0000-0000-0000-000000000002;00000000-0000-0000-0000-000000000402;Completed;2024-04-23 09:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000606;00000000-0000-0000-0000-000000000003;00000000-0000-0000-0000-000000000403;Created;2024-04-23 09:15:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000607;00000000-0000-0000-0000-000000000003;00000000-0000-0000-0000-000000000403;Created;2024-04-23 09:30:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000608;00000000-0000-0000-0000-000000000003;00000000-0000-0000-0000-000000000403;Created;2024-04-23 09:45:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000609;00000000-0000-0000-0000-000000000004;00000000-0000-0000-0000-000000000404;Created;2024-04-23 10:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000610;00000000-0000-0000-0000-000000000004;00000000-0000-0000-0000-000000000404;Created;2024-04-23 10:15:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000611;00000000-0000-0000-0000-000000000004;00000000-0000-0000-0000-000000000404;Created;2024-04-23 10:30:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000612;00000000-0000-0000-0000-000000000005;00000000-0000-0000-0000-000000000405;Created;2024-04-23 10:45:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000613;00000000-0000-0000-0000-000000000005;00000000-0000-0000-0000-000000000405;Created;2024-04-23 11:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000614;00000000-0000-0000-0000-000000000005;00000000-0000-0000-0000-000000000405;Created;2024-04-23 11:15:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000615;00000000-0000-0000-0000-000000000006;00000000-0000-0000-0000-000000000406;Created;2024-04-23 11:30:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000616;00000000-0000-0000-0000-000000000006;00000000-0000-0000-0000-000000000406;Created;2024-04-23 11:45:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000617;00000000-0000-0000-0000-000000000006;00000000-0000-0000-0000-000000000406;Created;2024-04-23 12:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000618;00000000-0000-0000-0000-000000000007;00000000-0000-0000-0000-000000000407;Created;2024-04-23 12:15:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000619;00000000-0000-0000-0000-000000000007;00000000-0000-0000-0000-000000000407;Created;2024-04-23 12:30:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000620;00000000-0000-0000-0000-000000000007;00000000-0000-0000-0000-000000000407;Created;2024-04-23 12:45:00;2024-04-23 08:00:00
